NODEID	LEFT	RIGHT	CORRELATION	NODECOLOR
NODE1X	ARRY0X	ARRY1X	1	#ffffff
NODE2X	NODE1X	ARRY2X	1	#ffffff
NODE3X	NODE2X	ARRY3X	1	#ffffff
NODE4X	NODE3X	ARRY4X	1	#ffffff
NODE5X	NODE4X	ARRY5X	1	#ffffff
NODE6X	NODE5X	ARRY6X	1	#ffffff
NODE7X	NODE6X	ARRY7X	1	#ffffff
NODE8X	NODE7X	ARRY8X	1	#ffffff
NODE9X	NODE8X	ARRY9X	1	#ffffff
NODE10X	NODE9X	ARRY10X	1	#ffffff
NODE11X	NODE10X	ARRY11X	1	#ffffff
NODE12X	NODE11X	ARRY12X	1	#ffffff
NODE13X	NODE12X	ARRY13X	1	#ffffff
NODE14X	NODE13X	ARRY14X	1	#ffffff
NODE15X	NODE14X	ARRY15X	1	#ffffff
NODE16X	NODE15X	ARRY16X	1	#ffffff
NODE17X	NODE16X	ARRY17X	1	#ffffff
NODE18X	NODE17X	ARRY18X	1	#ffffff
NODE19X	NODE18X	ARRY19X	1	#ffffff
NODE20X	NODE19X	ARRY20X	1	#ffffff
NODE21X	NODE20X	ARRY21X	1	#ffffff
NODE22X	NODE21X	ARRY22X	1	#ffffff
NODE23X	NODE22X	ARRY23X	1	#ffffff
NODE24X	NODE23X	ARRY24X	1	#ffffff
NODE25X	NODE24X	ARRY25X	1	#ffffff
NODE26X	NODE25X	ARRY26X	1	#ffffff
NODE27X	NODE26X	ARRY27X	1	#ffffff
NODE28X	NODE27X	ARRY28X	1	#ffffff
NODE29X	NODE28X	ARRY29X	1	#ffffff
NODE30X	NODE29X	ARRY30X	1	#ffffff
NODE31X	NODE30X	ARRY31X	1	#ffffff
NODE32X	NODE31X	ARRY32X	1	#ffffff
NODE33X	NODE32X	ARRY33X	1	#ffffff
NODE34X	NODE33X	ARRY34X	1	#ffffff
NODE35X	NODE34X	ARRY35X	1	#ffffff
NODE36X	NODE35X	ARRY36X	1	#ffffff
NODE37X	NODE36X	ARRY37X	1	#ffffff
